X0,X1
2.244709682,1.83541292
1.337218085,0.982966556
-2.068763109,-2.294907746
1.621440991,1.618640722
2.011558087,2.413353135
2.283765181,2.188134336
0.089660664,1.385323494
2.143818745,2.195065169
-1.632727512,-2.164442006
-0.253165628,0.87403261
0.942962935,1.339945854
0.252402794,1.857100647
-0.610611551,-1.399481187
-1.324866298,-1.554594925
2.016156887,2.075976555
0.190770877,0.686352176
0.745576299,1.029373291
0.652425657,1.046056619
0.398666712,0.683896951
-0.809714769,-2.154102797
1.269559513,0.99476744
-1.475701319,-2.249762558
1.762822965,2.01925319
0.468277881,0.544017192
1.015567342,0.871550861
0.233857399,0.77844556
-0.399436945,0.62255829
1.869953198,2.126493937
-0.790966971,0.706468161
-0.916485941,-1.573779984
-0.30130162,0.969398184
1.847695799,2.043399511
2.38526629,1.795609109
-1.251718347,-3.218578249
2.338113831,1.814224036
-1.726286425,-1.671227713
-1.179299937,-1.750680007
2.142372554,1.75025566
1.677468625,1.747338652
1.77797237,2.304283938
-1.435301026,-2.518152517
-0.303396111,0.40618145
-0.007811402,1.154883695
-0.249504906,1.005882082
0.639942709,0.851567781
2.014811437,2.242032883
-0.21197898,0.779931019
1.047431935,1.025659515
0.212503044,0.924774525
1.970337722,1.854312833
-0.230856724,-2.571240653
1.044358459,0.892148454
-0.400184896,-2.346183988
1.214818787,0.968347059
-0.410708047,0.955523715
0.302520479,1.157212899
1.086260968,1.218603199
-1.239352184,-1.950773655
0.770109777,0.98125537
-0.751449565,-2.033262617
-0.073153862,0.839565476
-0.450046473,0.681529253
0.824214301,0.969598698
1.901717418,1.962613891
1.082534936,1.350733362
-1.506495712,-2.614088015
2.040560152,2.296857979
1.635083237,1.569307707
-0.418753048,-1.856365566
2.229595573,2.197066755
-1.882282671,-2.380394075
1.981838909,1.952535896
0.61239569,1.61791133
-0.407276226,-2.104495124
0.853213194,0.518379988
1.008007727,0.962345906
-1.523472637,-1.30822627
0.08500013,1.060349913
-1.341977426,-2.579458683
0.880363847,0.743117843
0.36866962,0.885797627
-0.244586801,1.563789871
0.64016085,0.612837285
0.939537259,0.730402346
-0.210618637,0.528541674
0.975499767,0.966564904
-1.118222726,-1.385258658
-0.538081446,0.970152559
0.072028385,0.98520513
0.256867155,0.558971085
1.062075073,0.980203303
0.81876705,1.24559328
-0.47834759,0.993694833
0.989848842,0.951451152
1.87804104,1.857415706
0.212680319,1.397955595
2.108238084,1.953882566
1.078039862,1.044395957
-1.248918757,-2.051555067
1.305982543,0.966436105
-0.223411574,1.34934661
0.904498421,1.075661602
1.933471899,2.085547061
-2.152056978,-1.932584728
1.049115695,0.989559333
0.376627575,0.748719087
0.992971908,0.847884863
-1.194961709,-2.44585538
1.051436374,1.062484032
2.187743826,1.800252228
-0.871366149,-2.387018984
2.072606926,1.984568588
-0.525663139,-1.941891811
0.292744371,0.835855172
1.066655559,1.005011187
2.018931253,1.958095995
0.318780075,0.952391627
-0.566534622,-2.04523789
-0.845554341,-2.255300756
0.073180075,1.21481487
1.606870689,2.021555308
2.34339738,2.118126951
-1.039074881,-1.665935022
-0.60856242,-2.38783898
0.619436173,0.635730678
1.337836295,1.170587991
-1.473976594,-2.412300766
-0.860279545,-1.817116953
-0.270399615,1.35444514
-1.083242423,-2.370624657
0.921159185,1.179073698
0.747174939,1.183004132
1.222224168,1.182667957
0.139463287,0.652769088
0.7885109,1.225429787
-0.9011026,-2.228800633
-0.142437663,0.440734621
-1.329198579,-2.092756594
2.107564225,1.711106794
-1.198936974,-2.279461155
-0.209781893,-2.150086342
0.484321627,1.13244469
1.974959554,1.768858804
0.563422677,1.305184025
-0.939913249,-2.026995987
2.041255634,2.083176091
2.163456489,2.172114731
-0.58172006,-1.869825666
1.948148879,2.203043138
1.052468724,1.055214613
2.323048736,1.989918755
-0.822056888,-2.139266005
2.001704424,2.078101443
0.937180357,1.070103788
0.054596127,0.866567013
0.204157694,0.18520798
0.293839186,0.581939995
-0.004701805,0.38950463
-1.080383984,-1.372147436
-1.127822285,-1.976902242
0.31543528,0.933548032
2.101769219,1.953750779
-0.402274434,0.240808055
-0.691636163,-1.473546471
0.327848349,1.089581533
1.080989164,0.844303087
1.125023006,0.985932944
-0.986401205,-1.761690574
0.359762159,1.440434317
0.876707722,1.263265666
1.17452716,0.703387458
-0.133715521,1.14251028
0.969861486,1.161278635
2.139665105,2.230714189
2.276256205,1.654721343
-0.211938306,1.40330985
0.067591512,1.100390164
-1.103215739,-2.447063194
1.897666734,2.21864749
-0.131730005,0.358088737
-0.44003257,1.488830277
1.056679452,0.590495704
1.051408567,1.14843198
-0.571296782,-2.305164355
0.269886941,1.456980249
2.222092472,1.889839272
1.25057461,1.162949313
0.304038456,1.171164877
1.952015407,2.147228208
0.717848622,0.904598978
2.121905419,1.942765913
-1.594743841,-1.572339088
0.78417933,0.807450705
1.735275701,2.03870066
-0.419347357,-2.360081803
-0.847873323,-1.99066965
0.022640326,0.101409524
-0.586366194,-2.192985481
1.823454058,1.765202748
-0.967500384,-2.127203082
0.724531056,1.567037639
-0.109461788,-2.222116629
-1.210718407,-1.797162386
0.853753472,1.138782563
0.96179085,0.829419924
1.863721831,1.985210416
2.12667964,2.028486741
-1.367282105,-1.288477905
0.791576065,0.715153223
-1.697941866,-1.815143804
2.07279822,1.985796526
-1.722485631,-1.366796099
1.827518318,1.76747093
0.73562726,0.976151487
-1.318691247,-2.144858927
-0.082402379,0.779759988
0.167961515,1.208794119
-0.960951878,-2.3205388
1.154192173,1.268270435
-1.641205163,-1.942347692
0.82001273,0.761386878
0.596414847,1.509054672
0.041026158,1.667452152
-0.634702185,1.328170177
2.247469377,1.727176742
-0.33751411,1.372574872
-0.688083312,-1.914682153
-0.676124269,-1.751596138
0.777847589,1.069270269
0.06934137,1.510803976
1.024167181,1.079585693
0.85080528,1.184426256
1.70881113,1.944433131
0.368435611,1.697607612
2.35681482,2.136143986
0.312229692,0.766342829
0.49571806,0.660477219
1.362707698,0.772812159
-0.060146208,0.633103732
0.871599021,1.081980851
0.968783063,0.936838887
-0.982007455,-1.871453018
-0.651216574,0.655025465
-1.435348785,-2.254362754
-1.190405131,-3.218412171
1.158848356,1.096310433
1.022805288,1.01799767
2.155341798,1.905851266
1.241473452,1.224432487
1.63290178,2.16364757
-0.076117383,1.591319613
-0.30859921,1.10749018
-1.583464092,-2.215276793
1.955875353,2.138393531
0.710447458,1.138330731
0.061714533,1.345633812
2.059986775,2.240032659
0.966947765,0.865214923
2.037557924,1.916224617
0.712263846,1.26983818
2.068504422,1.916209531
-0.013118187,1.538149145
0.938559255,1.259859715
2.177784783,2.082154061
2.35805663,2.106679415
-0.322544831,-2.678934096
-0.953544101,-2.070222428
0.046030789,1.449748988
0.941913477,0.796450365
0.122530759,0.719401478
-0.001043105,0.77404947
-0.25180239,1.312755345
2.108744801,1.919325814
0.938600884,1.270406032
1.987018924,1.985672485
1.811402959,1.675680198
0.24592499,0.762431388
1.861802845,1.876653409
0.82090602,1.187202545
1.043259552,0.907796675
1.347628755,1.089321042
0.868260897,1.130912891
2.080022187,1.944983066
-1.504703874,-1.698761471
-0.144942064,1.651775402
0.962571004,0.988441206
2.052473795,2.454272562
-0.165179376,0.959581043
0.940284008,0.784070351
-0.260946089,1.136284884
0.874839071,0.90279077
0.863503644,1.252335134
-1.128663525,-2.095059938
-1.306949183,-1.29670158
-0.755908831,1.695790381
1.349664543,0.9562007
2.22529654,2.159396152
2.10456033,2.061481278
1.819654558,2.048083325
1.424328232,0.856419833
1.998722186,2.189629368
-1.111010748,-1.537563704
-1.262581031,-2.022502918
0.022877505,1.458653792
0.508324862,1.673546295
-1.180748202,-2.393906623
0.208023908,2.088516286
2.23467802,1.949038161
1.124240193,0.995106709
1.231691618,1.192137792
-1.082748028,-1.805060481
-0.850222418,-2.181994138
0.125668024,0.789930652
1.115362763,1.322968154
1.286499454,2.102533953
-0.898995702,-2.68059048
1.888102225,1.972494834
-0.247951995,0.777910916
1.01977475,1.051029288
-0.234800625,0.867239172
1.716865795,1.948959597
2.167738182,1.73707586
-0.918626326,-2.174714224
1.03183858,0.864776344
1.794996397,1.821482473
0.689515577,0.706773984
-0.864967219,-1.465255411
1.084475368,0.85236977
-0.464579044,-2.56177391
1.983640293,1.93155212
-0.893936506,-1.878831898
1.80310324,2.12500783
2.010571477,2.021705625
-0.358947965,-1.374188892
2.180130686,1.714095816
0.004578866,1.217367083
0.47478177,0.806035904
0.889797814,1.043151543
1.757919158,1.967082868
-0.287272387,1.254351991
-0.758995517,-2.195983636
-1.021113059,-3.128799419
1.104040889,1.417272146
-0.463620813,1.435799845
-1.064730904,-1.426566011
0.11798394,1.245505909
1.873195932,1.652084439
0.774246099,0.792596378
1.880896361,1.930419897
1.726707835,1.886362024
0.990260113,0.664319044
0.935609523,1.063587048
0.062498126,0.770588523
1.175259978,0.939843264
2.194221236,2.180590382
-0.280781397,-2.287568292
-0.35386845,0.549995708
2.2164692,2.186044563
0.506814789,1.390175288
1.447928734,0.819966589
-1.382562567,-1.738624949
0.843787111,0.961090491
-0.968371937,-2.052564175
1.091434375,1.540848835
-0.505005689,-1.928794842
-0.912277146,-1.649586858
-0.71861991,0.299882052
1.970675505,1.673231764
0.220961173,1.067039473
1.05121432,0.842964284
-1.165186052,-1.638669257
1.06978835,1.108523962
2.022608318,2.19540749
2.005982141,1.657295035
0.395706373,1.122768265
1.535958455,0.884343876
-0.04874688,1.964315732
-1.578522037,-2.187962855
-0.255522764,-2.273106937
1.372690686,0.894350632
1.990651628,2.060058095
2.03276552,2.312563047
2.12610621,1.889550391
0.968566255,1.020368193
1.804222519,1.832392008
-0.928298234,-2.014803238
2.097582973,2.168348818
2.154172287,2.063443652
0.705354923,1.034625962
-0.842927402,-1.91045406
1.021566326,0.759794166
0.812355163,0.941627978
-0.381944594,1.494314143
-1.465072551,-2.160159076
0.865133512,1.202573692
1.068012604,0.943682037
2.127162233,1.906619097
0.196243055,0.201583309
0.537058524,1.520993117
1.919555527,2.040498915
-1.294932158,-1.656974389
0.816046365,1.218398705
1.751028022,2.069665923
1.200317836,1.165506612
1.918615752,1.945306345
-1.033017083,-1.986430232
-0.952863978,-2.228370524
-0.979042022,-2.358604549
-0.01963807,1.02409129
1.032886588,1.064563
1.870587782,1.97448585
1.060809479,1.093818397
-1.383740687,-2.072544379
1.017074829,1.099875512
-1.010362011,-2.834740849
-1.755005374,-2.158748527
0.953269215,0.801794508
-0.855189558,-1.657319181
0.917969493,0.577611108
2.339771755,2.04021301
-1.028405176,-2.408504218
2.048841663,2.065330425
-1.956075231,-1.298151176
0.191558282,0.899266843
1.854044096,2.393958782
0.035542655,0.024170385
0.910800898,0.549731143
-0.141378931,0.531661334
1.113461342,0.960326449
1.898201813,1.950406457
-0.542241483,1.69268606
1.891177884,2.176720026
-0.902499895,-1.599007696
1.170581653,0.677143056
-1.599571354,-1.686803015
2.044270861,2.000548944
1.879133257,1.928789549
-0.023568708,1.646906389
-1.028866521,-1.986679936
-0.685861086,-1.68832255
-0.581949388,0.91842352
-0.606612105,-2.253116655
-0.855917367,-1.401480821
0.027525051,1.45992142
1.05862485,1.411419423
0.711150019,1.24515515
-0.795277605,-2.470782159
-1.50133418,-1.531481927
1.746467345,1.97549325
1.960400695,1.859716509
-0.647562475,-1.820335641
-0.657043832,1.045386243
1.311323184,1.178279465
-0.952290233,-1.842748228
0.69191547,1.303671026
0.918279856,1.027734868
0.772820684,1.154013457
-0.143583747,0.95927784
0.586646669,1.140042082
1.886441459,1.696046036
0.85196886,0.89746457
0.994536448,0.812112758
1.054991822,0.949198564
1.838143002,2.007597372
2.016140736,2.438425475
-0.361517105,-2.674114626
0.776142313,0.982205462
-1.321999369,-2.195643683
-0.687358051,-1.413345765
1.07198614,1.240329776
0.120405006,1.004221743
-0.667405514,-1.35512699
-1.461445062,-1.639186919
-1.046297251,-1.715780676
-0.005496753,0.656349517
2.349497485,1.744148901
2.054262673,2.073090776
2.032390155,2.27996278
0.686930318,0.661745482
-0.569408926,-1.497721657
0.927355348,1.219128287
0.741807411,0.815760312
2.138683824,2.323927962
-0.202686054,0.904398281
-0.444816987,0.464015659
-1.565091036,-1.77628443
1.775424045,1.867347059
-0.852805574,-2.401615713
-0.988265504,-1.6557564
-1.136559728,-1.889925363
-0.909291535,-1.864908151
1.977354219,2.193600383
1.008384776,0.660904369
-0.875634043,-1.235747335
-1.416860991,-1.235705532
1.007456613,0.625934512
-1.396756504,-1.53113414
0.681424604,1.125871135
-0.424088033,-2.023681646
1.132773902,1.018989564
-1.07100574,-2.68154048
1.03096377,1.169633462
0.040505858,1.194622224
1.047076664,1.089330206
1.043818421,1.209196252
2.083700097,2.141771759
0.903102542,1.185979094
-0.966812805,-1.548413818
-1.632839755,-2.227522258
1.15206478,0.9611357
1.037303768,1.018148134
-0.189386745,0.359146403
-0.923096644,-1.709944834
-0.137831551,1.225545251
2.330849692,2.302979445
-0.852641516,-2.690931605
1.144336114,0.47220962
-0.230364368,0.631505273
1.960030545,1.686557554
1.028916177,1.202596721
1.813167896,2.144505754
1.316665497,0.822777973
-0.601985498,-2.073829386
1.026129187,0.494964581
0.982493161,0.847212141
-0.314692213,0.80100926
2.264448104,1.855655204
0.760024062,1.209285372
-0.394393541,1.018441245
2.295122144,1.811122002
1.919564107,2.010315064
-0.320613111,-2.466868465
-0.637492604,0.979936477
1.048162616,0.451850823
1.091972138,1.037603228
0.416779444,0.974577484
-0.789880732,-2.211833483
2.378278428,2.095299284
1.458935432,2.140544002
0.694512012,1.257265255
-0.924233808,-1.986267144
-0.604450322,-1.354414303
1.668332096,2.153929383
-0.006631705,0.493623129
0.618022724,0.827104364
0.949077124,1.105412114
2.15810879,2.158141776
2.204232788,1.796062439
-0.857009027,-2.584093785
1.143471933,0.828080057
0.552223395,1.138817674
0.559610849,0.552528851
0.781266582,0.619448088
0.063183877,0.368650313
0.723287931,1.287340697
-0.935343025,-1.334065511
0.147597359,1.261332306
-1.440781264,-1.656937288
0.898156301,0.713755333
0.189475904,1.29833347
1.186151717,0.767355788
1.96135889,2.256853516
2.262521495,2.118666886
0.18104902,1.127207318
1.897134195,2.104485762
2.096455831,1.972748216
0.853740976,0.99725635
1.2208771,1.211121574
2.222833279,1.93664413
1.795644658,2.426020054
-0.834428795,-2.021999077
0.940207665,0.836872278
0.142720787,1.5573847
2.343110949,1.917953758
-0.333044732,-2.53049036
-1.1805181,-1.694497087
-1.007022073,-2.573201576
2.044000517,1.62998462
0.968525293,1.384039926
-1.122730937,-2.298833944
0.472888269,1.070320953
0.902490977,1.145887036
0.248889161,1.003384137
0.005255609,1.109944734
1.858507723,1.756762616
1.748298974,2.402676561
-1.112668628,-1.641344087
2.145008694,1.548633234
-0.176291462,0.885637383
0.228619068,0.37393813
0.468491415,1.015049374
-0.904742364,-1.446855874
1.987240548,2.082919845
1.380798734,1.177960367
-0.124580314,0.841481641
0.739708816,1.167369714
0.259425384,0.619521125
-0.144670762,0.61290947
2.070119102,2.116749274
0.952737078,0.955353912
-0.208269827,0.679753946
0.327614492,0.739755142
0.989662477,0.959662315
1.743902021,1.860017146
2.146480972,2.362061948
1.047489786,1.12557254
-0.404084206,0.904433617
1.514382287,1.132926059
0.830106506,0.956467351
-1.094235433,-2.205224125
-1.250821594,-2.414820262
0.809980814,1.054164046
0.275996793,0.811271
1.26153363,0.931678442
-0.285048446,1.33961612
-0.888758701,-2.398879025
1.213876129,0.990201955
1.200747892,0.638643543
-0.993935021,-2.081559972
2.176514326,2.110867047
-1.428812642,-2.553260446
0.553129265,0.695979384
0.292324145,1.441422235
2.046228243,1.782012186
-0.059575031,1.364796451
0.88148351,0.79809667
-0.084094461,0.380368383
0.962415085,1.064748105
-1.288127224,-1.946054667
0.897337029,1.106143698
2.432634542,2.164777459
0.191477025,1.950297584
0.248039251,0.376707764
2.13543959,2.018745159
-0.594255373,1.318555071
-0.199529107,1.386210756
-0.300155168,-1.928224699
-0.972478327,-2.337821589
-0.14889905,0.517352264
2.130406454,1.831252851
1.9500491,1.750888536
0.886718056,0.805977332
-0.807298159,-1.604325205
1.667936851,1.962111782
2.032013011,1.384768368
0.07757733,0.980822691
1.171755275,0.860581128
-1.299050699,-2.655821016
-0.182809618,-1.244006101
0.843848039,1.077208769
1.032813252,1.033297112
-0.481515618,1.273573985
0.805350246,1.38328369
1.8595962,2.091539604
1.003799133,1.259020673
1.88184879,1.906057818
-0.174313396,1.261718062
0.511209268,0.943455416
1.97278144,2.150493464
1.040114227,0.713557231
2.012402405,1.68984107
1.898822045,2.261180001
-0.445315735,-2.345703798
0.1025451,0.951861797
1.945491273,2.091246932
-0.771393801,-1.43565694
-0.381819038,1.149642107
-0.611882771,0.106459508
-1.113376692,1.665167344
1.985301926,1.709295517
-0.855671089,-2.22672008
-1.341453566,-2.440347792
-1.0496803,-2.060987259
-0.891956923,-1.749385515
-1.580751526,-2.186536849
-0.833330327,-2.10426122
1.033336822,0.862033466
-0.099922391,0.933794893
0.018323518,1.498091303
-0.401878296,-2.22178141
2.420545518,1.803377185
0.127950851,1.949003767
2.06613192,1.901309392
-0.234441192,-2.376005869
1.084070699,1.25739099
0.893376417,1.172585577
1.070456005,0.915538949
-0.394686014,1.302506551
1.646150903,2.014154679
2.044423428,1.813558069
1.921619851,2.145407006
0.611452303,0.973958329
-1.257975259,-2.495092763
-0.060769277,1.580265418
-1.002088479,-2.166933049
2.125128293,1.736623259
-1.903294771,-1.728018043
0.685794419,0.979567455
0.927868395,0.765886183
-0.037091438,0.602939037
-0.972260642,-2.482200531
0.88804902,0.650026943
-0.727076614,-2.050759161
-0.718305604,-2.004193276
-0.568177592,-1.867424486
-1.17962072,-1.713426754
-1.015059965,-1.341272013
0.001233838,0.974215463
0.738168838,0.84676223
-0.440556132,0.983625002
-0.648068956,-2.528258571
0.395245412,1.12221469
-0.173250786,1.206094417
2.050125711,1.625126173
1.890977056,2.282570639
1.077646401,1.244458854
1.057676052,0.83883521
-0.078255802,-1.964782286
-0.249283391,-1.851711944
0.914421559,0.835160363
0.220744384,1.220299702
2.092943146,1.937176695
0.87701489,0.821948003
0.482378535,1.022929571
-0.318504488,-2.542107763
1.054320541,1.004569073
-1.15965751,-2.649856965
1.161680581,0.962410652
0.0831019,1.376368172
1.359213764,1.231227439
-0.565164458,-2.096225031
-1.198904277,-1.596537444
1.317886914,1.273616446
-0.307897526,0.191979757
-0.525909861,-2.580366733
1.737276146,1.972977945
-0.693901211,0.127380722
